"altura_tot","diametro","inclinacio","nombre_com"
8,52,7,"Ceibo"
4,13,0,"Jacarandá"
3,6,0,"Jacarandá"
2,12,0,"Ceibo"
8,22,0,"Pindó"
16,38,3,"Jacarandá"
11,26,10,"Jacarandá"
2,5,0,"Jacarandá"
7,23,0,"Pindó"
5,38,0,"Ceibo"
16,50,5,"Jacarandá"
4,16,0,"Ceibo"
7,36,0,"Pindó"
6,25,0,"Pindó"
0,22,0,"Pindó"
8,19,3,"Pindó"
8,18,8,"Pindó"
6,26,0,"Jacarandá"
11,58,6,"Jacarandá"
14,30,0,"Pindó"
13,25,10,"Pindó"
16,40,3,"Eucalipto"
7,19,0,"Jacarandá"
11,33,11,"Jacarandá"
8,23,0,"Ceibo"
12,32,0,"Jacarandá"
19,68,0,"Jacarandá"
8,18,10,"Jacarandá"
6,22,0,"Pindó"
6,21,0,"Pindó"
7,24,0,"Pindó"
11,47,0,"Eucalipto"
14,40,0,"Eucalipto"
16,51,5,"Jacarandá"
12,32,5,"Jacarandá"
5,20,0,"Ceibo"
7,23,14,"Jacarandá"
6,24,0,"Pindó"
30,70,0,"Eucalipto"
6,8,5,"Jacarandá"
5,8,7,"Jacarandá"
21,71,0,"Eucalipto"
5,10,0,"Jacarandá"
5,19,10,"Jacarandá"
10,21,0,"Pindó"
8,28,0,"Pindó"
15,55,0,"Eucalipto"
20,100,0,"Eucalipto"
2,4,0,"Ceibo"
3,5,0,"Jacarandá"
1,7,0,"Jacarandá"
5,4,4,"Jacarandá"
7,35,0,"Pindó"
22,34,20,"Jacarandá"
7,27,0,"Ceibo"
13,34,6,"Jacarandá"
10,60,25,"Jacarandá"
10,60,15,"Jacarandá"
15,27,5,"Eucalipto"
24,61,0,"Eucalipto"
18,60,20,"Jacarandá"
5,5,0,"Jacarandá"
6,37,0,"Ceibo"
2,9,0,"Ceibo"
7,16,27,"Jacarandá"
15,45,23,"Jacarandá"
15,41,12,"Jacarandá"
4,14,33,"Jacarandá"
20,40,8,"Jacarandá"
15,37,0,"Eucalipto"
10,14,30,"Jacarandá"
5,7,10,"Jacarandá"
20,37,11,"Jacarandá"
19,42,5,"Jacarandá"
28,68,7,"Eucalipto"
25,150,0,"Eucalipto"
28,68,6,"Eucalipto"
28,68,0,"Eucalipto"
27,66,0,"Eucalipto"
28,5,8,"Eucalipto"
28,100,0,"Eucalipto"
2,10,4,"Ceibo"
10,61,0,"Jacarandá"
26,92,0,"Eucalipto"
12,36,11,"Jacarandá"
13,64,0,"Jacarandá"
6,25,0,"Pindó"
10,26,0,"Pindó"
7,22,15,"Pindó"
25,80,0,"Eucalipto"
7,22,0,"Pindó"
6,23,0,"Pindó"
8,15,0,"Pindó"
6,17,0,"Pindó"
7,19,0,"Pindó"
6,16,0,"Pindó"
7,17,0,"Pindó"
5,24,0,"Pindó"
14,22,15,"Jacarandá"
14,22,6,"Jacarandá"
14,20,0,"Jacarandá"
16,60,20,"Jacarandá"
4,5,0,"Jacarandá"
3,4,0,"Jacarandá"
4,5,0,"Jacarandá"
24,5,11,"Jacarandá"
20,75,15,"Jacarandá"
22,58,5,"Jacarandá"
20,37,0,"Jacarandá"
12,34,45,"Jacarandá"
14,42,45,"Jacarandá"
16,32,6,"Jacarandá"
13,26,10,"Jacarandá"
19,130,0,"Eucalipto"
33,120,0,"Eucalipto"
20,28,12,"Jacarandá"
8,30,10,"Jacarandá"
15,29,14,"Jacarandá"
3,5,15,"Jacarandá"
12,22,0,"Jacarandá"
3,52,0,"Eucalipto"
9,22,0,"Eucalipto"
11,78,3,"Eucalipto"
11,38,2,"Eucalipto"
11,22,10,"Eucalipto"
11,40,12,"Eucalipto"
15,77,0,"Eucalipto"
10,35,9,"Eucalipto"
9,16,14,"Jacarandá"
20,45,8,"Jacarandá"
20,104,15,"Eucalipto"
4,18,3,"Pindó"
5,17,0,"Pindó"
8,28,0,"Pindó"
19,52,0,"Jacarandá"
19,60,0,"Jacarandá"
14,24,26,"Jacarandá"
18,70,8,"Eucalipto"
15,42,0,"Jacarandá"
27,90,10,"Eucalipto"
2,6,0,"Jacarandá"
2,5,0,"Jacarandá"
7,26,0,"Pindó"
8,9,10,"Jacarandá"
13,52,0,"Jacarandá"
3,6,5,"Jacarandá"
6,13,19,"Jacarandá"
3,8,0,"Jacarandá"
5,15,15,"Jacarandá"
8,23,7,"Jacarandá"
6,19,3,"Jacarandá"
3,5,2,"Jacarandá"
7,20,0,"Jacarandá"
9,26,0,"Jacarandá"
8,24,0,"Jacarandá"
7,18,0,"Jacarandá"
6,4,60,"Jacarandá"
6,4,0,"Jacarandá"
12,51,0,"Eucalipto"
2,2,0,"Jacarandá"
1,2,0,"Jacarandá"
2,3,0,"Jacarandá"
1,2,0,"Jacarandá"
5,5,10,"Jacarandá"
3,2,0,"Jacarandá"
6,9,9,"Jacarandá"
5,12,0,"Jacarandá"
5,2,10,"Jacarandá"
6,12,8,"Jacarandá"
4,9,0,"Jacarandá"
7,23,15,"Jacarandá"
4,8,0,"Jacarandá"
16,35,0,"Jacarandá"
10,62,25,"Ceibo"
10,22,14,"Jacarandá"
5,12,0,"Jacarandá"
12,74,13,"Ceibo"
16,26,0,"Pindó"
5,16,0,"Pindó"
11,15,5,"Jacarandá"
10,38,0,"Jacarandá"
12,39,11,"Pindó"
15,18,4,"Pindó"
15,26,0,"Pindó"
15,27,0,"Pindó"
6,15,20,"Jacarandá"
7,20,0,"Jacarandá"
7,20,0,"Jacarandá"
6,30,0,"Ceibo"
19,16,0,"Pindó"
6,21,4,"Pindó"
4,19,0,"Pindó"
4,11,0,"Pindó"
6,19,0,"Pindó"
6,18,0,"Pindó"
7,21,0,"Pindó"
3,15,0,"Pindó"
3,15,0,"Pindó"
8,21,10,"Jacarandá"
8,17,0,"Jacarandá"
3,12,8,"Ceibo"
5,24,0,"Ceibo"
5,15,11,"Ceibo"
4,12,0,"Ceibo"
5,13,0,"Ceibo"
3,12,20,"Ceibo"
34,77,0,"Jacarandá"
6,15,0,"Jacarandá"
6,15,0,"Jacarandá"
7,12,0,"Jacarandá"
6,10,0,"Jacarandá"
20,91,4,"Jacarandá"
1,3,0,"Jacarandá"
3,2,0,"Jacarandá"
6,20,0,"Jacarandá"
4,10,0,"Jacarandá"
3,15,0,"Ceibo"
18,50,0,"Jacarandá"
15,20,0,"Pindó"
13,29,0,"Jacarandá"
13,25,2,"Jacarandá"
1,3,27,"Jacarandá"
13,50,0,"Jacarandá"
14,37,11,"Jacarandá"
21,71,0,"Jacarandá"
24,132,14,"Jacarandá"
23,85,12,"Jacarandá"
12,26,6,"Jacarandá"
11,20,10,"Jacarandá"
3,4,0,"Jacarandá"
11,24,9,"Jacarandá"
12,25,10,"Jacarandá"
15,30,0,"Pindó"
15,22,3,"Pindó"
2,10,0,"Pindó"
16,20,0,"Pindó"
2,12,0,"Ceibo"
21,72,0,"Jacarandá"
12,25,0,"Pindó"
5,50,0,"Ceibo"
4,6,0,"Jacarandá"
1,5,0,"Pindó"
18,28,0,"Pindó"
18,31,0,"Pindó"
18,29,0,"Pindó"
2,4,0,"Jacarandá"
3,2,0,"Jacarandá"
12,40,8,"Jacarandá"
6,12,7,"Jacarandá"
4,10,3,"Jacarandá"
6,10,4,"Jacarandá"
7,21,4,"Jacarandá"
6,17,3,"Jacarandá"
4,68,0,"Pindó"
8,25,0,"Jacarandá"
2,3,10,"Ceibo"
5,18,25,"Jacarandá"
10,85,0,"Jacarandá"
18,35,0,"Pindó"
5,29,5,"Ceibo"
14,25,0,"Pindó"
26,75,0,"Eucalipto"
20,85,0,"Eucalipto"
4,10,0,"Ceibo"
4,12,0,"Ceibo"
12,21,0,"Pindó"
12,21,0,"Pindó"
8,25,0,"Pindó"
25,170,0,"Eucalipto"
3,3,0,"Jacarandá"
3,4,0,"Jacarandá"
2,8,0,"Jacarandá"
3,4,0,"Jacarandá"
11,19,0,"Jacarandá"
7,30,0,"Jacarandá"
8,20,0,"Jacarandá"
5,18,17,"Jacarandá"
16,25,0,"Jacarandá"
5,24,10,"Ceibo"
1,3,0,"Ceibo"
2,5,0,"Ceibo"
2,7,0,"Ceibo"
2,7,0,"Ceibo"
1,10,0,"Ceibo"
1,6,0,"Ceibo"
1,10,0,"Ceibo"
1,6,0,"Ceibo"
20,62,0,"Jacarandá"
16,40,0,"Jacarandá"
11,25,0,"Jacarandá"
20,50,10,"Jacarandá"
3,2,7,"Jacarandá"
4,17,5,"Ceibo"
11,25,0,"Pindó"
14,21,0,"Pindó"
12,42,6,"Jacarandá"
8,23,5,"Jacarandá"
4,9,0,"Jacarandá"
18,71,0,"Jacarandá"
8,40,20,"Ceibo"
18,64,0,"Jacarandá"
21,53,8,"Jacarandá"
10,35,0,"Jacarandá"
20,35,0,"Jacarandá"
21,46,5,"Jacarandá"
14,80,0,"Eucalipto"
18,39,5,"Jacarandá"
9,50,14,"Jacarandá"
11,28,5,"Pindó"
16,48,12,"Jacarandá"
25,124,0,"Eucalipto"
19,34,0,"Pindó"
19,88,0,"Eucalipto"
10,30,8,"Jacarandá"
6,20,0,"Jacarandá"
19,62,0,"Jacarandá"
16,30,0,"Pindó"
12,22,25,"Jacarandá"
27,58,5,"Eucalipto"
36,104,0,"Eucalipto"
12,35,9,"Eucalipto"
36,76,10,"Eucalipto"
5,23,15,"Eucalipto"
21,72,6,"Eucalipto"
12,52,14,"Eucalipto"
28,112,0,"Eucalipto"
10,27,0,"Pindó"
12,29,5,"Pindó"
12,29,0,"Pindó"
12,34,0,"Pindó"
19,82,0,"Eucalipto"
15,31,0,"Pindó"
14,18,20,"Jacarandá"
12,43,0,"Jacarandá"
18,53,10,"Jacarandá"
7,20,8,"Jacarandá"
8,25,0,"Jacarandá"
5,20,13,"Ceibo"
18,85,8,"Jacarandá"
17,64,5,"Jacarandá"
10,28,6,"Jacarandá"
19,50,0,"Jacarandá"
19,50,0,"Jacarandá"
19,25,0,"Jacarandá"
14,50,11,"Jacarandá"
18,50,10,"Jacarandá"
12,20,0,"Pindó"
4,20,0,"Jacarandá"
14,52,0,"Jacarandá"
10,22,0,"Jacarandá"
10,23,0,"Jacarandá"
10,22,0,"Jacarandá"
22,44,9,"Jacarandá"
22,56,0,"Jacarandá"
3,2,0,"Jacarandá"
10,32,19,"Jacarandá"
12,36,5,"Jacarandá"
7,12,10,"Jacarandá"
6,15,12,"Jacarandá"
9,46,0,"Ceibo"
11,50,0,"Ceibo"
20,70,0,"Jacarandá"
2,2,0,"Jacarandá"
16,50,6,"Jacarandá"
12,134,0,"Eucalipto"
10,25,5,"Pindó"
12,26,16,"Eucalipto"
16,58,26,"Eucalipto"
13,27,9,"Jacarandá"
13,35,15,"Jacarandá"
16,46,0,"Jacarandá"
15,38,14,"Jacarandá"
1,3,0,"Jacarandá"
3,2,0,"Jacarandá"
3,2,9,"Jacarandá"
7,78,0,"Eucalipto"
14,35,16,"Eucalipto"
29,130,10,"Eucalipto"
27,175,0,"Eucalipto"
16,33,0,"Jacarandá"
11,25,4,"Pindó"
4,12,0,"Ceibo"
1,12,0,"Ceibo"
17,87,0,"Jacarandá"
11,30,10,"Jacarandá"
15,45,30,"Jacarandá"
15,50,10,"Jacarandá"
15,39,15,"Jacarandá"
4,40,27,"Jacarandá"
13,41,4,"Jacarandá"
12,32,2,"Jacarandá"
14,45,2,"Jacarandá"
7,11,0,"Jacarandá"
1,10,0,"Jacarandá"
6,17,13,"Jacarandá"
39,225,0,"Eucalipto"
13,29,0,"Pindó"
15,41,10,"Jacarandá"
17,50,7,"Jacarandá"
7,19,5,"Pindó"
23,78,0,"Eucalipto"
12,75,11,"Ceibo"
14,60,10,"Jacarandá"
17,35,9,"Jacarandá"
7,35,0,"Ceibo"
18,44,0,"Jacarandá"
15,36,5,"Jacarandá"
18,48,0,"Jacarandá"
15,33,8,"Jacarandá"
15,38,0,"Jacarandá"
13,74,18,"Eucalipto"
18,38,13,"Jacarandá"
12,50,19,"Jacarandá"
19,55,0,"Jacarandá"
11,49,14,"Ceibo"
14,26,0,"Jacarandá"
12,30,0,"Jacarandá"
14,27,0,"Jacarandá"
10,70,6,"Eucalipto"
7,14,0,"Pindó"
5,35,16,"Ceibo"
9,25,0,"Pindó"
6,22,0,"Pindó"
10,30,0,"Pindó"
20,80,0,"Jacarandá"
3,5,0,"Jacarandá"
29,80,0,"Eucalipto"
6,24,44,"Jacarandá"
9,18,0,"Jacarandá"
16,62,0,"Jacarandá"
6,20,9,"Jacarandá"
8,24,0,"Jacarandá"
11,65,20,"Jacarandá"
5,12,0,"Jacarandá"
19,55,16,"Jacarandá"
9,20,10,"Pindó"
10,25,2,"Pindó"
10,31,0,"Pindó"
9,21,4,"Pindó"
8,22,9,"Pindó"
5,26,0,"Pindó"
7,68,20,"Ceibo"
10,36,0,"Eucalipto"
18,28,0,"Pindó"
12,33,18,"Jacarandá"
10,24,3,"Pindó"
10,23,0,"Pindó"
10,23,3,"Pindó"
5,23,0,"Pindó"
10,22,5,"Pindó"
11,34,66,"Jacarandá"
12,38,15,"Pindó"
14,32,0,"Pindó"
16,32,0,"Jacarandá"
3,3,0,"Jacarandá"
12,43,9,"Jacarandá"
10,20,7,"Pindó"
4,20,0,"Pindó"
3,18,0,"Pindó"
4,22,0,"Pindó"
8,21,6,"Pindó"
12,20,12,"Jacarandá"
7,20,20,"Jacarandá"
6,16,14,"Jacarandá"
6,16,11,"Jacarandá"
6,22,0,"Jacarandá"
6,13,8,"Jacarandá"
18,56,14,"Jacarandá"
18,53,8,"Jacarandá"
12,90,24,"Ceibo"
3,42,43,"Ceibo"
12,90,13,"Ceibo"
10,35,30,"Jacarandá"
10,40,0,"Jacarandá"
13,30,0,"Pindó"
5,10,0,"Jacarandá"
6,10,0,"Jacarandá"
16,30,0,"Jacarandá"
17,40,0,"Jacarandá"
5,16,0,"Jacarandá"
4,13,8,"Jacarandá"
3,7,0,"Jacarandá"
3,15,15,"Pindó"
20,52,10,"Jacarandá"
20,40,15,"Jacarandá"
8,20,6,"Pindó"
5,12,6,"Jacarandá"
17,58,12,"Jacarandá"
19,65,6,"Jacarandá"
19,75,10,"Jacarandá"
22,51,0,"Jacarandá"
21,35,0,"Jacarandá"
23,65,0,"Jacarandá"
22,50,10,"Jacarandá"
22,50,0,"Jacarandá"
23,40,0,"Jacarandá"
3,7,0,"Jacarandá"
5,16,5,"Jacarandá"
6,18,0,"Jacarandá"
4,11,4,"Jacarandá"
6,20,15,"Jacarandá"
17,52,5,"Jacarandá"
20,38,5,"Jacarandá"
10,26,0,"Jacarandá"
14,35,13,"Jacarandá"
20,80,6,"Eucalipto"
17,80,10,"Eucalipto"
18,55,0,"Jacarandá"
16,50,0,"Jacarandá"
22,65,15,"Jacarandá"
6,38,3,"Ceibo"
17,31,4,"Pindó"
15,24,3,"Pindó"
25,130,0,"Eucalipto"
24,98,0,"Eucalipto"
16,40,0,"Jacarandá"
8,19,0,"Pindó"
16,50,16,"Jacarandá"
16,85,30,"Jacarandá"
23,70,0,"Ceibo"
16,51,0,"Eucalipto"
15,27,0,"Pindó"
5,11,0,"Jacarandá"
5,12,0,"Jacarandá"
21,55,15,"Jacarandá"
5,15,0,"Jacarandá"
8,24,2,"Pindó"
16,50,15,"Jacarandá"
20,60,10,"Eucalipto"
3,5,0,"Jacarandá"
3,5,0,"Jacarandá"
6,15,6,"Jacarandá"
4,10,6,"Jacarandá"
19,40,10,"Jacarandá"
19,62,10,"Jacarandá"
9,53,0,"Jacarandá"
8,52,9,"Jacarandá"
6,17,4,"Pindó"
6,19,4,"Pindó"
7,19,8,"Pindó"
6,19,1,"Pindó"
1,8,2,"Ceibo"
8,50,0,"Eucalipto"
12,45,0,"Jacarandá"
14,49,10,"Jacarandá"
9,23,10,"Jacarandá"
12,60,0,"Jacarandá"
19,30,0,"Pindó"
22,92,6,"Jacarandá"
13,48,3,"Jacarandá"
7,20,0,"Pindó"
9,22,0,"Pindó"
10,22,0,"Pindó"
10,42,22,"Jacarandá"
17,40,4,"Jacarandá"
16,62,12,"Jacarandá"
3,5,0,"Jacarandá"
16,45,30,"Jacarandá"
20,35,0,"Eucalipto"
28,60,0,"Eucalipto"
25,90,0,"Eucalipto"
11,45,4,"Jacarandá"
20,30,6,"Jacarandá"
20,45,6,"Jacarandá"
20,50,12,"Jacarandá"
17,45,6,"Jacarandá"
14,30,0,"Jacarandá"
14,28,5,"Jacarandá"
13,26,5,"Jacarandá"
10,60,15,"Ceibo"
13,42,31,"Jacarandá"
8,18,0,"Eucalipto"
10,19,0,"Pindó"
10,18,8,"Pindó"
9,16,0,"Pindó"
9,25,5,"Pindó"
9,15,0,"Pindó"
7,90,17,"Ceibo"
10,50,30,"Ceibo"
13,23,4,"Jacarandá"
15,45,17,"Jacarandá"
9,12,0,"Jacarandá"
5,11,23,"Jacarandá"
13,36,5,"Jacarandá"
12,28,12,"Jacarandá"
12,40,0,"Jacarandá"
28,260,0,"Eucalipto"
14,42,5,"Jacarandá"
9,30,15,"Jacarandá"
9,52,5,"Ceibo"
13,37,18,"Jacarandá"
13,38,30,"Jacarandá"
13,34,0,"Jacarandá"
3,13,0,"Pindó"
6,15,15,"Jacarandá"
17,56,11,"Jacarandá"
9,35,0,"Jacarandá"
12,25,0,"Pindó"
3,15,0,"Jacarandá"
3,4,0,"Jacarandá"
14,47,0,"Jacarandá"
14,35,0,"Jacarandá"
14,52,0,"Jacarandá"
2,2,0,"Jacarandá"
13,35,0,"Jacarandá"
11,41,0,"Jacarandá"
4,10,0,"Jacarandá"
14,42,0,"Jacarandá"
13,50,5,"Jacarandá"
9,35,0,"Jacarandá"
12,24,0,"Pindó"
8,20,8,"Jacarandá"
11,23,0,"Pindó"
3,18,0,"Ceibo"
9,39,10,"Jacarandá"
2,6,12,"Ceibo"
2,6,0,"Ceibo"
2,7,12,"Ceibo"
2,4,8,"Ceibo"
2,6,15,"Ceibo"
3,30,0,"Ceibo"
2,30,0,"Ceibo"
3,30,0,"Ceibo"
3,30,0,"Ceibo"
2,2,0,"Jacarandá"
20,42,0,"Jacarandá"
20,39,0,"Jacarandá"
15,20,0,"Jacarandá"
21,49,0,"Jacarandá"
16,29,4,"Jacarandá"
16,31,0,"Jacarandá"
16,21,0,"Jacarandá"
14,67,12,"Jacarandá"
14,64,8,"Jacarandá"
15,35,0,"Jacarandá"
16,30,0,"Jacarandá"
16,32,3,"Jacarandá"
27,40,0,"Jacarandá"
3,20,0,"Jacarandá"
2,6,0,"Jacarandá"
7,27,10,"Ceibo"
7,28,10,"Ceibo"
20,50,0,"Eucalipto"
1,6,6,"Ceibo"
20,34,7,"Jacarandá"
25,30,0,"Eucalipto"
26,30,0,"Eucalipto"
21,66,0,"Eucalipto"
11,63,13,"Jacarandá"
7,20,6,"Jacarandá"
12,28,6,"Ceibo"
14,41,3,"Jacarandá"
15,45,5,"Jacarandá"
17,4,0,"Jacarandá"
17,50,0,"Jacarandá"
16,37,0,"Jacarandá"
13,53,0,"Jacarandá"
16,14,0,"Pindó"
16,20,0,"Pindó"
16,20,0,"Pindó"
16,25,0,"Pindó"
10,22,3,"Jacarandá"
15,63,15,"Jacarandá"
24,69,7,"Eucalipto"
5,20,5,"Ceibo"
4,22,0,"Pindó"
15,30,0,"Jacarandá"
15,38,0,"Jacarandá"
15,40,0,"Jacarandá"
16,35,6,"Jacarandá"
27,70,12,"Jacarandá"
6,20,0,"Jacarandá"
4,15,0,"Jacarandá"
6,22,15,"Jacarandá"
5,30,22,"Jacarandá"
12,30,20,"Jacarandá"
11,36,5,"Jacarandá"
10,45,0,"Jacarandá"
7,15,0,"Jacarandá"
12,24,10,"Jacarandá"
12,24,5,"Jacarandá"
18,36,10,"Jacarandá"
12,24,0,"Jacarandá"
12,24,3,"Jacarandá"
12,26,0,"Jacarandá"
9,42,8,"Jacarandá"
15,46,8,"Jacarandá"
16,40,10,"Jacarandá"
13,42,2,"Pindó"
16,66,11,"Jacarandá"
6,20,13,"Ceibo"
12,77,10,"Jacarandá"
10,25,13,"Ceibo"
24,28,0,"Jacarandá"
24,30,0,"Jacarandá"
23,40,0,"Jacarandá"
24,30,0,"Jacarandá"
24,35,0,"Jacarandá"
17,30,0,"Jacarandá"
22,20,20,"Pindó"
7,20,38,"Ceibo"
11,30,0,"Jacarandá"
17,22,0,"Pindó"
10,19,0,"Jacarandá"
16,40,18,"Jacarandá"
16,40,5,"Jacarandá"
2,4,0,"Jacarandá"
9,17,11,"Jacarandá"
9,19,0,"Jacarandá"
20,60,0,"Jacarandá"
16,29,0,"Pindó"
20,90,11,"Eucalipto"
22,88,10,"Eucalipto"
10,35,15,"Ceibo"
19,17,0,"Pindó"
12,40,10,"Jacarandá"
3,18,0,"Ceibo"
27,80,0,"Eucalipto"
13,26,0,"Pindó"
14,27,0,"Pindó"
15,31,0,"Pindó"
14,25,0,"Pindó"
15,31,0,"Pindó"
15,40,0,"Jacarandá"
4,18,10,"Jacarandá"
21,40,0,"Jacarandá"
15,24,12,"Jacarandá"
15,29,0,"Jacarandá"
20,70,0,"Eucalipto"
17,54,0,"Jacarandá"
6,12,21,"Jacarandá"
7,23,0,"Jacarandá"
7,25,0,"Pindó"
6,23,0,"Pindó"
8,23,20,"Jacarandá"
13,42,8,"Jacarandá"
13,33,0,"Jacarandá"
18,28,12,"Eucalipto"
5,21,0,"Pindó"
9,20,0,"Pindó"
6,22,0,"Pindó"
8,24,0,"Pindó"
7,20,0,"Pindó"
15,33,10,"Jacarandá"
14,29,12,"Jacarandá"
15,46,0,"Jacarandá"
15,40,0,"Jacarandá"
15,30,5,"Jacarandá"
15,30,5,"Jacarandá"
17,45,5,"Jacarandá"
17,37,0,"Jacarandá"
17,46,0,"Jacarandá"
2,3,0,"Jacarandá"
2,3,0,"Jacarandá"
28,92,0,"Eucalipto"
13,48,6,"Eucalipto"
20,67,16,"Eucalipto"
16,50,30,"Eucalipto"
14,79,16,"Eucalipto"
20,80,19,"Eucalipto"
12,24,10,"Jacarandá"
9,15,20,"Jacarandá"
9,20,15,"Jacarandá"
21,48,5,"Eucalipto"
35,104,8,"Eucalipto"
26,159,5,"Jacarandá"
9,98,20,"Ceibo"
9,88,10,"Ceibo"
23,85,0,"Eucalipto"
9,33,0,"Jacarandá"
7,18,34,"Jacarandá"
5,30,12,"Ceibo"
7,32,5,"Ceibo"
18,98,0,"Eucalipto"
6,10,25,"Jacarandá"
10,27,0,"Jacarandá"
6,25,14,"Ceibo"
9,23,45,"Jacarandá"
9,23,35,"Jacarandá"
12,22,0,"Jacarandá"
14,34,6,"Jacarandá"
14,33,0,"Jacarandá"
23,80,0,"Ceibo"
8,19,7,"Jacarandá"
8,11,26,"Jacarandá"
20,48,5,"Jacarandá"
20,46,5,"Jacarandá"
26,67,17,"Eucalipto"
15,21,0,"Eucalipto"
3,22,0,"Ceibo"
15,60,10,"Jacarandá"
12,25,20,"Pindó"
9,16,0,"Jacarandá"
6,17,9,"Jacarandá"
6,16,6,"Jacarandá"
7,19,10,"Jacarandá"
13,23,11,"Jacarandá"
10,21,7,"Jacarandá"
6,13,14,"Jacarandá"
15,62,9,"Jacarandá"
4,12,0,"Jacarandá"
7,24,0,"Jacarandá"
7,14,0,"Jacarandá"
5,23,7,"Ceibo"
4,23,15,"Ceibo"
14,53,12,"Jacarandá"
21,57,0,"Jacarandá"
22,57,7,"Jacarandá"
20,33,0,"Jacarandá"
11,22,5,"Jacarandá"
18,38,0,"Pindó"
30,100,0,"Eucalipto"
3,20,0,"Ceibo"
12,40,25,"Eucalipto"
30,120,0,"Eucalipto"
12,30,0,"Pindó"
21,80,20,"Eucalipto"
10,23,6,"Jacarandá"
8,22,20,"Jacarandá"
7,26,0,"Jacarandá"
7,10,11,"Jacarandá"
19,70,0,"Jacarandá"
3,4,0,"Jacarandá"
3,4,0,"Jacarandá"
20,62,6,"Jacarandá"
10,30,10,"Jacarandá"
7,14,30,"Jacarandá"
8,17,0,"Jacarandá"
4,5,0,"Jacarandá"
11,27,8,"Jacarandá"
18,26,4,"Pindó"
7,23,0,"Ceibo"
6,21,0,"Ceibo"
5,21,0,"Ceibo"
19,51,0,"Eucalipto"
20,33,2,"Eucalipto"
4,4,0,"Jacarandá"
12,25,14,"Jacarandá"
6,32,0,"Ceibo"
27,70,10,"Eucalipto"
7,25,0,"Pindó"
8,25,0,"Jacarandá"
7,17,0,"Jacarandá"
21,50,0,"Eucalipto"
32,75,0,"Eucalipto"
10,25,0,"Pindó"
6,15,0,"Jacarandá"
9,28,32,"Ceibo"
16,28,0,"Pindó"
14,24,0,"Pindó"
18,35,0,"Pindó"
3,15,0,"Jacarandá"
3,15,0,"Jacarandá"
4,15,0,"Jacarandá"
29,92,0,"Eucalipto"
29,8,15,"Eucalipto"
5,28,0,"Eucalipto"
27,70,0,"Eucalipto"
18,60,0,"Eucalipto"
11,25,6,"Jacarandá"
5,20,0,"Ceibo"
23,74,0,"Eucalipto"
16,66,3,"Eucalipto"
25,40,0,"Eucalipto"
27,50,0,"Eucalipto"
25,75,0,"Eucalipto"
6,37,0,"Eucalipto"
15,30,3,"Eucalipto"
17,45,0,"Eucalipto"
18,65,3,"Eucalipto"
14,32,3,"Eucalipto"
18,78,0,"Eucalipto"
19,68,0,"Eucalipto"
9,18,17,"Jacarandá"
30,100,0,"Eucalipto"
25,60,0,"Eucalipto"
30,90,0,"Eucalipto"
30,107,0,"Eucalipto"
27,96,0,"Eucalipto"
30,95,6,"Eucalipto"
27,70,0,"Eucalipto"
25,90,15,"Eucalipto"
26,80,0,"Eucalipto"
27,80,0,"Eucalipto"
16,30,0,"Eucalipto"
30,80,0,"Eucalipto"
26,60,0,"Eucalipto"
26,70,0,"Eucalipto"
25,60,0,"Eucalipto"
28,80,0,"Eucalipto"
20,40,0,"Eucalipto"
28,70,0,"Eucalipto"
26,70,0,"Eucalipto"
20,30,0,"Eucalipto"
23,96,0,"Eucalipto"
8,22,12,"Jacarandá"
6,27,0,"Pindó"
15,10,0,"Eucalipto"
15,30,0,"Eucalipto"
16,38,0,"Eucalipto"
4,28,0,"Ceibo"
15,60,10,"Jacarandá"
15,40,6,"Jacarandá"
16,55,9,"Jacarandá"
15,60,10,"Jacarandá"
12,25,0,"Jacarandá"
12,25,0,"Jacarandá"
4,40,0,"Ceibo"
7,25,8,"Jacarandá"
5,50,4,"Ceibo"
6,70,0,"Ceibo"
23,50,0,"Eucalipto"
15,34,5,"Jacarandá"
7,70,0,"Ceibo"
7,25,10,"Jacarandá"
7,25,10,"Jacarandá"
6,30,7,"Jacarandá"
6,30,7,"Jacarandá"
6,30,7,"Jacarandá"
6,20,0,"Jacarandá"
1,50,0,"Eucalipto"
24,80,0,"Eucalipto"
18,110,0,"Eucalipto"
14,32,0,"Eucalipto"
18,62,5,"Eucalipto"
14,36,10,"Eucalipto"
21,78,9,"Eucalipto"
6,94,22,"Ceibo"
5,54,42,"Ceibo"
5,46,44,"Ceibo"
4,49,57,"Ceibo"
10,135,60,"Ceibo"
5,82,16,"Ceibo"
5,72,0,"Ceibo"
4,39,0,"Ceibo"
15,64,0,"Eucalipto"
9,20,0,"Jacarandá"
9,25,15,"Jacarandá"
17,43,0,"Pindó"
6,25,0,"Ceibo"
6,22,0,"Ceibo"
6,27,0,"Ceibo"
6,22,0,"Ceibo"
6,26,0,"Ceibo"
7,25,0,"Ceibo"
7,27,0,"Ceibo"
6,27,0,"Ceibo"
3,8,0,"Pindó"
6,30,0,"Ceibo"
16,50,0,"Eucalipto"
10,70,0,"Eucalipto"
10,15,0,"Jacarandá"
24,90,0,"Eucalipto"
22,90,0,"Eucalipto"
6,50,0,"Ceibo"
6,50,0,"Ceibo"
6,50,0,"Ceibo"
6,30,0,"Ceibo"
6,30,0,"Ceibo"
7,20,4,"Jacarandá"
4,18,0,"Ceibo"
